NAME,low_income,total_popE,pub_assist,cash_assist,majority_grads,majority_college,majority_bachelors,region,county
"Census Tract 1, Modoc County, California",0.3367550613059595,3507,0.43570002851439976,0.07157114342743086,FALSE,TRUE,FALSE,Jefferson,Modoc
"Census Tract 2, Modoc County, California",0.2855263157894737,1520,0.4125,0.03618421052631579,FALSE,FALSE,FALSE,Jefferson,Modoc
"Census Tract 4, Modoc County, California",0.2923219241443108,1081,0.4440333024976873,0.014801110083256245,FALSE,FALSE,FALSE,Jefferson,Modoc
"Census Tract 3, Modoc County, California",0.28480565371024735,2830,0.3621908127208481,0.017314487632508833,FALSE,FALSE,FALSE,Jefferson,Modoc
"Census Tract 405, Lassen County, California",0.1538227231190984,3283,0.41516905269570514,0.03807493146512336,FALSE,TRUE,FALSE,Jefferson,Lassen
"Census Tract 406, Lassen County, California",0.16555449634572608,3147,0.30409914204003813,0.042897998093422304,FALSE,TRUE,FALSE,Jefferson,Lassen
"Census Tract 403.02, Lassen County, California",0.16411378555798686,4113,0.4111354242645271,0.025042548018477998,FALSE,TRUE,FALSE,Jefferson,Lassen
"Census Tract 404, Lassen County, California",0.029830001069175667,9353,0.049502833315513736,0.004918208061584518,FALSE,FALSE,FALSE,Jefferson,Lassen
"Census Tract 402, Lassen County, California",0.1647982062780269,2676,0.4641255605381166,0.04147982062780269,FALSE,TRUE,FALSE,Jefferson,Lassen
"Census Tract 401, Lassen County, California",0.2310252996005326,1502,0.4640479360852197,0.037283621837549935,FALSE,TRUE,FALSE,Jefferson,Lassen
"Census Tract 403.03, Lassen County, California",0.3275522270398108,2537,0.4434371304690579,0.05400078833267639,FALSE,FALSE,FALSE,Jefferson,Lassen
"Census Tract 403.04, Lassen County, California",0.3931909212283044,1498,0.4425901201602136,0.06408544726301736,FALSE,TRUE,FALSE,Jefferson,Lassen
"Census Tract 403.05, Lassen County, California",0.21749024707412223,3076,0.42002600780234073,0.029583875162548765,FALSE,FALSE,FALSE,Jefferson,Lassen
"Census Tract 1, Plumas County, California",0.18611063243150094,5803,0.3767017060141306,0.052042047216956745,FALSE,TRUE,FALSE,Jefferson,Plumas
"Census Tract 4, Plumas County, California",0.2059669302659957,2782,0.41912293314162474,0.039180445722501796,FALSE,TRUE,FALSE,Jefferson,Plumas
"Census Tract 2.01, Plumas County, California",0.12005965697240865,1341,0.5003728560775541,0.028337061894108874,FALSE,TRUE,FALSE,Jefferson,Plumas
"Census Tract 2.02, Plumas County, California",0.1056338028169014,994,0.49798792756539234,0.02716297786720322,FALSE,TRUE,FALSE,Jefferson,Plumas
"Census Tract 3, Plumas County, California",0.21754563894523327,3944,0.44447261663286003,0.03727180527383367,FALSE,TRUE,FALSE,Jefferson,Plumas
"Census Tract 5.01, Plumas County, California",0.23109640831758035,2116,0.45132325141776936,0.030245746691871456,FALSE,TRUE,FALSE,Jefferson,Plumas
"Census Tract 5.02, Plumas County, California",0.22047702152414195,1719,0.47760325770796974,0.02268760907504363,FALSE,TRUE,FALSE,Jefferson,Plumas
"Census Tract 104, Shasta County, California",0.3514863258026159,4205,0.38287752675386444,0.034244946492271104,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 111, Shasta County, California",0.15642994241842612,3126,0.38707613563659626,0.026871401151631478,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 122, Shasta County, California",0.40828701364325415,5937,0.36314637022065016,0.0471618662624221,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 126.01, Shasta County, California",0.26780684104627767,4970,0.40040241448692154,0.03460764587525151,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 127.02, Shasta County, California",0.2145734163310143,2731,0.40534602709630174,0.05236177224459905,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 105, Shasta County, California",0.3577670768682005,5607,0.3825575173889781,0.02603887997146424,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 116, Shasta County, California",0.32428906861466217,3833,0.3795982259326898,0.0453952517610227,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 119, Shasta County, California",0.17575895914174847,4381,0.38415886783839304,0.01392376169824241,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 123.01, Shasta County, California",0.3880709701774254,2649,0.42355605889014725,0.07361268403171008,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 123.02, Shasta County, California",0.15202387614251073,5361,0.38481626562208543,0.03077783995523223,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 109, Shasta County, California",0.41336166194523133,4236,0.40273843248347496,0.0512275731822474,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 123.03, Shasta County, California",0.1532567049808429,3915,0.38646232439335887,0.03422733077905492,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 124, Shasta County, California",0.22598425196850394,3810,0.40551181102362205,0.030183727034120734,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 113, Shasta County, California",0.3371639647034681,4873,0.3823106915657706,0.04945618715370408,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 125, Shasta County, California",0.337030191004313,1623,0.4417744916820702,0.04805914972273567,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 120, Shasta County, California",0.4052665382145151,4671,0.380218368657675,0.09655320059944338,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 127.01, Shasta County, California",0.3371880706025563,4929,0.3670115642118077,0.0620815581253804,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 107.02, Shasta County, California",0.24792703150912107,3618,0.4347705914870094,0.06246545052515202,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 102, Shasta County, California",0.3961038961038961,2464,0.4565746753246753,0.07183441558441558,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 115, Shasta County, California",0.19236940631128543,5609,0.3879479408094134,0.0586557318595115,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 101, Shasta County, California",0.38353413654618473,1494,0.49062918340026773,0.08902275769745649,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 103, Shasta County, California",0.29789775441949357,4186,0.3659818442427138,0.04801720019111323,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 106.01, Shasta County, California",0.061124694376528114,2454,0.3863080684596577,0.022004889975550123,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 106.02, Shasta County, California",0.19053593834020432,5579,0.43430722351675927,0.025631833661946584,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 106.03, Shasta County, California",0.16027227722772278,1616,0.3502475247524752,0.03650990099009901,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 107.03, Shasta County, California",0.31343283582089554,3283,0.5089856838257691,0.05147730734084679,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 107.04, Shasta County, California",0.43084016393442626,3904,0.47105532786885246,0.08760245901639344,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 108.03, Shasta County, California",0.34777478084962915,5932,0.3902562373567094,0.0650708024275118,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 108.04, Shasta County, California",0.1800751879699248,2660,0.3293233082706767,0.014285714285714285,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 108.05, Shasta County, California",0.20131335932690334,4873,0.3864149394623435,0.021547301457008002,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 108.06, Shasta County, California",0.27426015141087406,2906,0.4821059876118376,0.06675843083275981,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 108.07, Shasta County, California",0.15582154515778018,4595,0.370620239390642,0.01936887921653972,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 110.01, Shasta County, California",0.14803978935049736,1709,0.3692217671152721,0.024575775307197192,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 110.02, Shasta County, California",0.21358460934432666,5094,0.4043973301923832,0.06144483706321162,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 112.09, Shasta County, California",0.4334326485808374,6377,0.34153990904814174,0.09408812921436412,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 114.01, Shasta County, California",0.16143151390319257,3884,0.3864572605561277,0.03166838311019567,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 114.02, Shasta County, California",0.11144852717886426,3293,0.34952930458548437,0.014272699665958092,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 114.03, Shasta County, California",0.11669535283993115,2905,0.363855421686747,0.008605851979345954,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 117.01, Shasta County, California",0.1873469387755102,2450,0.34816326530612246,0.04081632653061224,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 117.02, Shasta County, California",0.3009205983889528,3476,0.3739930955120829,0.10500575373993096,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 117.03, Shasta County, California",0.31976225854383356,3365,0.36225854383358097,0.044279346210995545,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 118.01, Shasta County, California",0.1991507430997877,2355,0.3881104033970276,0.036093418259023353,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 121.02, Shasta County, California",0.34844625573102395,1963,0.45491594498217014,0.07080998471726949,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 118.02, Shasta County, California",0.15343538625845496,2809,0.3421146315414738,0.022071911712353152,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 118.03, Shasta County, California",0.2710243124750897,2509,0.4252690314866481,0.05978477481068155,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 121.01, Shasta County, California",0.2357373519913886,4645,0.3780409041980624,0.047793326157158235,FALSE,FALSE,FALSE,Jefferson,Shasta
"Census Tract 126.03, Shasta County, California",0.1892156862745098,4080,0.42867647058823527,0.03259803921568628,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 126.04, Shasta County, California",0.20130780009341429,2141,0.4432508173750584,0.009341429238673517,FALSE,TRUE,FALSE,Jefferson,Shasta
"Census Tract 4, Trinity County, California",0.4657210401891253,846,0.45508274231678486,0.0035460992907801418,FALSE,TRUE,FALSE,Jefferson,Trinity
"Census Tract 2, Trinity County, California",0.2341897233201581,2024,0.491600790513834,0.0533596837944664,FALSE,TRUE,FALSE,Jefferson,Trinity
"Census Tract 3, Trinity County, California",0.35978835978835977,3024,0.44742063492063494,0.0763888888888889,FALSE,FALSE,FALSE,Jefferson,Trinity
"Census Tract 1.01, Trinity County, California",0.3435203094777563,2585,0.43133462282398455,0.05493230174081238,FALSE,FALSE,FALSE,Jefferson,Trinity
"Census Tract 1.02, Trinity County, California",0.3269450148300251,4383,0.4444444444444444,0.053388090349075976,FALSE,TRUE,FALSE,Jefferson,Trinity
"Census Tract 12, Siskiyou County, California",0.27790432801822323,1317,0.48139711465451784,0.04859529233105543,FALSE,TRUE,FALSE,Jefferson,Siskiyou
"Census Tract 6, Siskiyou County, California",0.30303030303030304,1815,0.4303030303030303,0.03691460055096419,FALSE,FALSE,FALSE,Jefferson,Siskiyou
"Census Tract 7.02, Siskiyou County, California",0.4116719242902208,4438,0.44614691302388465,0.09846777827850384,FALSE,FALSE,FALSE,Jefferson,Siskiyou
"Census Tract 8, Siskiyou County, California",0.3192804946599213,3558,0.42973580663293987,0.055368184373243395,FALSE,TRUE,FALSE,Jefferson,Siskiyou
"Census Tract 11, Siskiyou County, California",0.35627316040232926,1889,0.48279512969825306,0.0799364743250397,FALSE,TRUE,FALSE,Jefferson,Siskiyou
"Census Tract 9, Siskiyou County, California",0.26054113445955224,7281,0.43029803598406813,0.06139266584260404,FALSE,TRUE,FALSE,Jefferson,Siskiyou
"Census Tract 7.01, Siskiyou County, California",0.2004754358161648,3786,0.4212889593238246,0.03671421024828315,FALSE,FALSE,FALSE,Jefferson,Siskiyou
"Census Tract 2, Siskiyou County, California",0.43490460157126826,1782,0.398989898989899,0.04769921436588103,FALSE,FALSE,FALSE,Jefferson,Siskiyou
"Census Tract 4, Siskiyou County, California",0.3253424657534247,584,0.4863013698630137,0.0702054794520548,FALSE,TRUE,FALSE,Jefferson,Siskiyou
"Census Tract 5, Siskiyou County, California",0.4148768988999476,1909,0.44840230487166055,0.08067050811943426,FALSE,FALSE,FALSE,Jefferson,Siskiyou
"Census Tract 3, Siskiyou County, California",0.26857825567502985,4185,0.410752688172043,0.05925925925925926,FALSE,TRUE,FALSE,Jefferson,Siskiyou
"Census Tract 10, Siskiyou County, California",0.25202878579084365,6531,0.493492573878426,0.03154187720104119,FALSE,TRUE,FALSE,Jefferson,Siskiyou
"Census Tract 1, Siskiyou County, California",0.49955634427684115,1127,0.3629103815439219,0.05412599822537711,FALSE,FALSE,FALSE,Jefferson,Siskiyou
"Census Tract 7.03, Siskiyou County, California",0.23696824445775913,3338,0.44667465548232477,0.07699221090473338,FALSE,TRUE,FALSE,Jefferson,Siskiyou
"Census Tract 2.03, Del Norte County, California",0.440359477124183,1224,0.3472222222222222,0.10294117647058823,FALSE,FALSE,FALSE,Jefferson,Del Norte
"Census Tract 2.02, Del Norte County, California",0.22885979268957993,3666,0.39907255864702673,0.04337152209492635,FALSE,FALSE,FALSE,Jefferson,Del Norte
"Census Tract 1.02, Del Norte County, California",0.44616734932709184,3418,0.4093036863662961,0.07577530719719135,FALSE,FALSE,FALSE,Jefferson,Del Norte
"Census Tract 1.01, Del Norte County, California",0.49053269376420094,3961,0.44206008583690987,0.14642766978035848,FALSE,FALSE,FALSE,Jefferson,Del Norte
"Census Tract 2.01, Del Norte County, California",0.14092758340113914,6145,0.22961757526444262,0.03466232709519935,FALSE,FALSE,FALSE,Jefferson,Del Norte
"Census Tract 1.04, Del Norte County, California",0.4524421593830334,2334,0.3491859468723222,0.05826906598114824,FALSE,FALSE,FALSE,Jefferson,Del Norte
"Census Tract 1.05, Del Norte County, California",0.13990413421210304,6676,0.3797183942480527,0.04508687837028161,FALSE,TRUE,FALSE,Jefferson,Del Norte
